Date,Open,High,Low,Close,Adj Close,Volume
2018-10-24,273.329987,273.76001,264.700012,265.320007,242.337463,177806700
2018-10-25,267.380005,271.809998,266.230011,270.079987,246.68512,138061500
2018-10-26,265.920013,271.0,262.290009,265.329987,242.346573,201574600
2018-10-29,268.799988,270.25,259.850006,263.859985,241.003937,160749100
2018-10-30,263.670013,268.119995,263.119995,267.769989,244.575211,157116000
2018-10-31,270.649994,273.230011,270.119995,270.630005,247.187546,128296300
2018-11-01,271.600006,273.730011,270.380005,273.51001,249.818039,99495000
2018-11-02,274.75,275.230011,269.589996,271.890015,248.338455,122634100
2018-11-05,272.440002,274.01001,271.350006,273.390015,249.708466,65622500
2018-11-06,273.320007,275.299988,273.25,275.119995,251.288574,60085900
2018-11-07,277.559998,281.100006,277.079987,281.01001,256.668396,102752100
2018-11-08,280.109985,281.220001,279.220001,280.5,256.202545,65584900
2018-11-09,279.029999,279.23999,276.179993,277.76001,253.699951,98812600
2018-11-12,277.190002,277.459991,271.98999,272.570007,248.959488,99673600
2018-11-13,273.089996,275.329987,271.25,272.059998,248.493652,98176600
2018-11-14,274.160004,274.609985,268.450012,270.200012,246.794769,125335900
2018-11-15,268.779999,273.540009,267.01001,273.019989,249.370468,135101400
2018-11-16,271.790009,274.75,271.209991,273.730011,250.019012,126668000
2018-11-19,273.049988,273.380005,268.070007,269.100006,245.790054,103061700
2018-11-20,265.359985,267.0,263.149994,264.119995,241.241379,136021300
2018-11-21,265.859985,267.149994,265.01001,265.019989,242.063446,75563700
2018-11-23,263.179993,264.820007,263.070007,263.25,240.446777,42807900
2018-11-26,265.779999,267.75,265.339996,267.5,244.328613,79981400
2018-11-27,266.339996,268.399994,265.660004,268.399994,245.150726,75502400
2018-11-28,269.600006,274.579987,268.329987,274.579987,250.795334,127629600
2018-11-29,273.709991,275.549988,272.429993,273.980011,250.24733,82346400
2018-11-30,273.809998,276.279999,273.450012,275.649994,251.772644,98204200
2018-12-03,280.279999,280.399994,277.51001,279.299988,255.106445,103176300
2018-12-04,278.369995,278.850006,269.899994,270.25,246.840424,177986000
2018-12-06,265.920013,269.970001,262.440002,269.839996,246.465942,204185400
2018-12-07,269.459991,271.220001,262.630005,263.570007,240.739044,161018900
2018-12-10,263.369995,265.160004,258.619995,264.070007,241.195755,151445900
2018-12-11,267.660004,267.869995,262.480011,264.130005,241.250549,121504400
2018-12-12,267.470001,269.0,265.369995,265.459991,242.465332,97976700
2018-12-13,266.519989,267.48999,264.119995,265.369995,242.383148,96662700
2018-12-14,262.959991,264.029999,259.850006,260.470001,237.907593,116961100
2018-12-17,259.399994,260.649994,253.529999,255.360001,233.240234,165492300
2018-12-18,257.200012,257.950012,253.279999,255.080002,232.984467,134515100
2018-12-19,255.169998,259.399994,249.350006,251.259995,229.495346,214992800
2018-12-20,249.860001,251.619995,244.649994,247.169998,225.759644,252053400
2018-12-21,246.740005,249.710007,239.979996,240.699997,221.133926,255345600
2018-12-24,239.039993,240.839996,234.270004,234.339996,215.290939,147311600
2018-12-26,235.970001,246.179993,233.759995,246.179993,226.168488,218485400
2018-12-27,242.570007,248.289993,238.960007,248.070007,227.904877,186267300
2018-12-28,249.580002,251.399994,246.449997,247.75,227.610855,153100200
2018-12-31,249.559998,250.190002,247.470001,249.919998,229.604462,144299400
2019-01-02,245.979996,251.210007,245.949997,250.179993,229.843323,126925200
2019-01-03,248.229996,248.570007,243.669998,244.210007,224.358582,144140700
2019-01-04,247.589996,253.110001,247.169998,252.389999,231.873703,142628800
2019-01-07,252.690002,255.949997,251.690002,254.380005,233.701935,103139100
2019-01-08,256.820007,257.309998,254.0,256.769989,235.897644,102512600
2019-01-09,257.559998,258.910004,256.190002,257.970001,237.000107,95006600
2019-01-10,256.26001,259.160004,255.5,258.880005,237.836075,96823900
2019-01-11,257.679993,259.01001,257.029999,258.980011,237.927979,73858100
2019-01-14,256.859985,258.299988,256.410004,257.399994,236.476379,70908200
2019-01-15,257.820007,260.700012,257.809998,260.350006,239.18663,85208300
2019-01-16,260.829987,261.970001,260.600006,260.980011,239.765396,77636700
2019-01-17,260.01001,263.920013,259.959991,262.959991,241.584534,96118400
2019-01-18,264.980011,266.980011,263.0,266.459991,244.799988,127900300
2019-01-22,264.820007,265.059998,261.059998,262.859985,241.492569,115531200
2019-01-23,264.01001,264.790009,260.660004,263.410004,241.997879,86030300
2019-01-24,263.209991,264.200012,262.079987,263.549988,242.126495,59204100
2019-01-25,265.609985,266.700012,263.660004,265.779999,244.175217,96883400
2019-01-28,263.390015,263.829987,261.790009,263.76001,242.319397,85613700
2019-01-29,263.920013,264.549988,262.480011,263.410004,241.997879,66136300
2019-01-30,265.100006,268.519989,264.25,267.579987,245.828903,92473700
2019-01-31,267.51001,270.470001,267.269989,269.929993,247.98793,104012100
2019-02-01,270.149994,271.200012,269.179993,270.059998,248.107346,85782500
2019-02-04,270.109985,272.029999,269.359985,271.959991,249.852829,60744800
2019-02-05,272.440002,273.440002,271.880005,273.100006,250.900253,79552800
2019-02-06,272.790009,273.339996,271.920013,272.73999,250.569504,58347800
2019-02-07,270.940002,271.549988,268.290009,270.140015,248.180847,95482000
2019-02-08,268.75,270.579987,267.829987,270.470001,248.483948,75788900
2019-02-11,271.200012,271.48999,270.029999,270.619995,248.621796,68021400
2019-02-12,272.420013,274.519989,272.339996,274.100006,251.819016,72270200
2019-02-13,275.029999,275.929993,274.559998,274.98999,252.636597,65277200
2019-02-14,273.779999,275.640015,272.869995,274.380005,252.076141,83234400
2019-02-15,276.359985,277.410004,276.130005,277.369995,254.823074,97088700
2019-02-19,276.480011,278.579987,276.470001,277.850006,255.264099,59120800
2019-02-20,277.809998,278.920013,277.25,278.410004,255.77858,76610800
2019-02-21,277.700012,278.100006,276.350006,277.420013,254.869064,64214700
2019-02-22,278.109985,279.359985,277.399994,279.140015,256.44928,78114600
2019-02-25,280.730011,281.309998,279.429993,279.519989,256.79837,69030700
2019-02-26,279.130005,280.299988,278.899994,279.320007,256.614594,56844100
2019-02-27,278.519989,279.589996,277.480011,279.200012,256.504364,56921600
2019-02-28,278.959991,279.450012,278.320007,278.679993,256.026581,69268300
2019-03-01,280.440002,280.880005,278.820007,280.420013,257.625183,78880500
2019-03-04,281.600006,281.869995,276.839996,279.399994,256.68808,106494600
2019-03-05,279.540009,279.76001,278.410004,279.019989,256.338989,59114600
2019-03-06,279.149994,279.160004,276.970001,277.329987,254.786285,75039800
2019-03-07,276.829987,276.98999,274.070007,275.01001,252.654953,94885100
2019-03-08,272.940002,274.649994,272.420013,274.459991,252.149704,85795800
2019-03-11,275.26001,278.619995,275.230011,278.440002,255.806137,65098900
2019-03-12,279.059998,280.070007,278.850006,279.48999,256.770782,79667500
2019-03-13,280.480011,282.380005,280.299988,281.339996,258.470398,80639200
2019-03-14,281.369995,281.839996,280.670013,281.160004,258.305115,67518400
2019-03-15,280.540009,282.209991,280.329987,281.309998,259.581238,81309000
2019-03-18,281.549988,282.660004,281.299988,282.329987,260.522369,62199800
2019-03-19,283.51001,284.359985,281.410004,282.399994,260.587067,90268100
2019-03-20,282.160004,283.5,280.320007,281.549988,259.802612,84609200
2019-03-21,280.640015,285.179993,280.589996,284.730011,262.737061,79550400
2019-03-22,283.220001,283.799988,279.179993,279.25,257.680328,122659300
2019-03-25,278.869995,280.190002,277.640015,279.040009,257.486572,85575200
2019-03-26,280.98999,282.179993,279.559998,281.119995,259.405914,68125900
2019-03-27,281.109985,281.76001,277.929993,279.649994,258.049377,72224700
2019-03-28,280.350006,281.209991,279.070007,280.709991,259.027588,56238500
2019-03-29,282.390015,282.839996,281.140015,282.480011,260.660797,82186800
2019-04-01,284.700012,286.160004,284.399994,285.829987,263.752014,77617900
2019-04-02,286.040009,286.230011,285.089996,285.970001,263.881195,40070400
2019-04-03,287.320007,287.76001,285.75,286.420013,264.296509,68243200
2019-04-04,286.779999,287.459991,286.01001,287.179993,264.997803,48997500
2019-04-05,287.920013,288.630005,287.600006,288.570007,266.280487,58621700
2019-04-08,288.100006,288.910004,287.369995,288.790009,266.483429,53566300
2019-04-09,287.720001,288.079987,286.700012,287.309998,265.117706,66142300
2019-04-10,287.769989,288.390015,287.309998,288.290009,266.022034,52601500
2019-04-11,288.829987,288.839996,287.579987,288.209991,265.948181,55093100
2019-04-12,290.0,290.470001,288.26001,290.160004,267.747559,69727800
2019-04-15,290.23999,290.350006,289.079987,289.970001,267.572266,49596700
2019-04-16,290.950012,291.01001,289.5,290.160004,267.747559,52153200
2019-04-17,291.399994,291.429993,288.98999,289.450012,267.092438,58268300
2019-04-18,290.100006,290.320007,288.660004,290.019989,267.618408,68708500
2019-04-22,289.170013,290.440002,289.070007,290.269989,267.849213,40160100
2019-04-23,290.679993,293.140015,290.420013,292.880005,270.257538,52246600
2019-04-24,292.790009,293.160004,292.070007,292.230011,269.657715,50392900
2019-04-25,292.119995,292.779999,290.730011,292.049988,269.491608,57770900
2019-04-26,292.100006,293.48999,291.23999,293.410004,270.746552,50916400
2019-04-29,293.51001,294.450012,293.410004,293.869995,271.171021,57197700
2019-04-30,293.48999,294.339996,291.920013,294.019989,271.309448,81111700
2019-05-01,294.720001,294.950012,291.799988,291.809998,269.270203,71671900
2019-05-02,291.679993,292.700012,289.519989,291.179993,268.688782,65030200
2019-05-03,292.820007,294.339996,291.299988,294.029999,271.318695,56543700
2019-05-06,289.25,293.309998,288.899994,292.820007,270.202148,107198100
2019-05-07,290.149994,290.809998,285.809998,287.929993,265.689819,144729900
2019-05-08,287.529999,289.429993,286.869995,287.529999,265.320831,91568300
2019-05-09,285.230011,287.329987,283.299988,286.660004,264.517975,103471100
2019-05-10,285.619995,288.940002,282.299988,288.100006,265.846771,112429300
2019-05-13,282.420013,283.48999,279.929993,280.859985,259.165894,127290500
2019-05-14,281.98999,285.100006,281.850006,283.399994,261.509735,77003200
2019-05-15,281.589996,285.769989,281.359985,285.059998,263.041534,73956400
2019-05-16,285.839996,289.209991,285.76001,287.700012,265.477692,76749600
2019-05-17,285.140015,288.600006,285.119995,285.839996,263.761292,100353000
2019-05-20,284.059998,285.959991,283.119995,283.950012,262.017303,62877600
2019-05-21,285.829987,286.929993,285.549988,286.51001,264.379517,46847100
2019-05-22,285.450012,286.690002,285.100006,285.630005,263.567596,49482500
2019-05-23,283.160004,283.209991,280.570007,282.140015,260.347137,98733800
2019-05-24,283.73999,284.200012,282.089996,282.779999,260.937653,55268100
2019-05-28,283.089996,284.149994,280.130005,280.149994,258.510834,70029400
2019-05-29,278.910004,279.359985,276.709991,278.269989,256.77597,104972900
2019-05-30,279.109985,280.040009,277.809998,279.029999,257.477356,62523800
2019-05-31,276.200012,277.119995,275.23999,275.269989,254.007751,86862800
2019-06-03,275.309998,276.549988,273.089996,274.570007,253.361862,96428000
2019-06-04,277.119995,280.679993,276.619995,280.529999,258.861389,77231900
2019-06-05,282.329987,282.98999,280.320007,282.959991,261.10379,71169700
2019-06-06,283.290009,285.549988,282.570007,284.799988,262.801666,69430400
2019-06-07,285.929993,288.850006,285.73999,287.649994,265.431488,74272200
2019-06-10,289.369995,290.820007,288.869995,288.970001,266.649567,60799100
2019-06-11,290.98999,291.399994,288.179993,288.899994,266.5849,58641300
2019-06-12,288.640015,289.26001,287.820007,288.390015,266.114288,47096300
2019-06-13,289.399994,289.980011,288.619995,289.579987,267.212463,48945200
2019-06-14,289.26001,289.929993,288.410004,289.26001,266.917084,52324700
2019-06-17,289.519989,290.220001,289.179993,289.369995,267.018585,39205700
2019-06-18,291.390015,293.570007,290.98999,292.399994,269.814575,85434800
2019-06-19,292.549988,293.649994,291.470001,293.059998,270.423645,78674400
2019-06-20,296.040009,296.309998,293.130005,295.859985,273.007324,116570000
2019-06-21,294.130005,295.519989,293.76001,294.0,272.610474,83309500
2019-06-24,294.230011,294.579987,293.470001,293.640015,272.276672,47582700
2019-06-25,293.700012,293.730011,290.640015,290.76001,269.60614,82028700
2019-06-26,291.75,292.309998,290.350006,290.470001,269.33725,51584900
2019-06-27,291.309998,292.059998,290.890015,291.5,270.292419,40355200
2019-06-28,292.579987,293.549988,292.01001,293.0,271.683167,59350900
2019-07-01,296.679993,296.920013,294.329987,295.660004,274.149689,78705600
2019-07-02,295.609985,296.48999,294.679993,296.429993,274.863678,61504500
2019-07-03,297.179993,298.820007,297.019989,298.799988,277.061279,40898900
2019-07-05,297.440002,298.640015,296.01001,298.459991,276.746002,51677300
2019-07-08,297.01001,298.26001,296.220001,296.820007,275.225403,45841800
2019-07-09,295.540009,297.519989,295.480011,297.190002,275.568359,41101300
2019-07-10,298.369995,299.660004,297.779999,298.609985,276.885162,58448500
2019-07-11,299.320007,299.579987,298.200012,299.309998,277.534088,50826100
2019-07-12,299.850006,300.730011,299.51001,300.649994,278.776642,40326000
2019-07-15,301.130005,301.130005,300.190002,300.75,278.869415,33900000
2019-07-16,300.649994,300.880005,299.440002,299.779999,277.96994,36650100
2019-07-17,299.75,299.929993,297.73999,297.73999,276.078339,36036300
2019-07-18,297.190002,299.25,296.700012,298.829987,277.089081,51392600
2019-07-19,300.040009,300.070007,296.980011,297.170013,275.549835,58678600
2019-07-22,297.609985,298.5,297.040009,297.899994,276.226685,43638100
